country_code,country,fbs_item_code,fbs_item,footprint_type,footprint,mt_production_aqua,mt_production_total,%_production_aqua,footprint_unadj,gleam_region,source
227,Tuvalu,2761,Freshwater Fish,mg_abx_cephalosporins,0.0,2.5,2.5,1.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2761,Freshwater Fish,mg_abx_fluoroquinolones,0.0,2.5,2.5,1.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2761,Freshwater Fish,mg_abx_glycopeptides,0.0,2.5,2.5,1.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2761,Freshwater Fish,mg_abx_glycophospholipids,0.0,2.5,2.5,1.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2761,Freshwater Fish,mg_abx_lincosamides,0.0,2.5,2.5,1.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2761,Freshwater Fish,mg_abx_macrolides,0.0,2.5,2.5,1.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2761,Freshwater Fish,mg_abx_nitrofurans,0.0,2.5,2.5,1.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2761,Freshwater Fish,mg_abx_orthosomycins,0.0,2.5,2.5,1.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2761,Freshwater Fish,mg_abx_other_aquaculture,0.0,2.5,2.5,1.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2761,Freshwater Fish,mg_abx_penicillins,0.0,2.5,2.5,1.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2761,Freshwater Fish,mg_abx_pleuromutilins,0.0,2.5,2.5,1.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2761,Freshwater Fish,mg_abx_polypeptides,0.0,2.5,2.5,1.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2761,Freshwater Fish,mg_abx_quinolones,0.0,2.5,2.5,1.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2761,Freshwater Fish,mg_abx_quinoxalines,0.0,2.5,2.5,1.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2761,Freshwater Fish,mg_abx_streptogramins,0.0,2.5,2.5,1.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2761,Freshwater Fish,mg_abx_sulfonamides,0.0,2.5,2.5,1.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2761,Freshwater Fish,mg_abx_tetracyclines,0.0,2.5,2.5,1.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2762,Demersal Fish,mg_abx_aminoglycosides,0.0,0.0,1.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2762,Demersal Fish,mg_abx_amphenicols,0.0,0.0,1.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2762,Demersal Fish,mg_abx_arsenicals,0.0,0.0,1.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2762,Demersal Fish,mg_abx_cephalosporins,0.0,0.0,1.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2762,Demersal Fish,mg_abx_fluoroquinolones,0.0,0.0,1.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2762,Demersal Fish,mg_abx_glycopeptides,0.0,0.0,1.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2762,Demersal Fish,mg_abx_glycophospholipids,0.0,0.0,1.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2762,Demersal Fish,mg_abx_lincosamides,0.0,0.0,1.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2762,Demersal Fish,mg_abx_macrolides,0.0,0.0,1.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2762,Demersal Fish,mg_abx_nitrofurans,0.0,0.0,1.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2762,Demersal Fish,mg_abx_orthosomycins,0.0,0.0,1.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2762,Demersal Fish,mg_abx_other_aquaculture,0.0,0.0,1.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2762,Demersal Fish,mg_abx_penicillins,0.0,0.0,1.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2762,Demersal Fish,mg_abx_pleuromutilins,0.0,0.0,1.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2762,Demersal Fish,mg_abx_polypeptides,0.0,0.0,1.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2762,Demersal Fish,mg_abx_quinolones,0.0,0.0,1.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2762,Demersal Fish,mg_abx_quinoxalines,0.0,0.0,1.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2762,Demersal Fish,mg_abx_streptogramins,0.0,0.0,1.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2762,Demersal Fish,mg_abx_sulfonamides,0.0,0.0,1.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2762,Demersal Fish,mg_abx_tetracyclines,0.0,0.0,1.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2763,Pelagic Fish,mg_abx_aminoglycosides,0.0,0.0,7355.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2763,Pelagic Fish,mg_abx_amphenicols,0.0,0.0,7355.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2763,Pelagic Fish,mg_abx_arsenicals,0.0,0.0,7355.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2763,Pelagic Fish,mg_abx_cephalosporins,0.0,0.0,7355.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2763,Pelagic Fish,mg_abx_fluoroquinolones,0.0,0.0,7355.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2763,Pelagic Fish,mg_abx_glycopeptides,0.0,0.0,7355.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2763,Pelagic Fish,mg_abx_glycophospholipids,0.0,0.0,7355.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2763,Pelagic Fish,mg_abx_lincosamides,0.0,0.0,7355.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2763,Pelagic Fish,mg_abx_macrolides,0.0,0.0,7355.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2763,Pelagic Fish,mg_abx_nitrofurans,0.0,0.0,7355.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2763,Pelagic Fish,mg_abx_orthosomycins,0.0,0.0,7355.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2763,Pelagic Fish,mg_abx_other_aquaculture,0.0,0.0,7355.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2763,Pelagic Fish,mg_abx_penicillins,0.0,0.0,7355.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2763,Pelagic Fish,mg_abx_pleuromutilins,0.0,0.0,7355.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2763,Pelagic Fish,mg_abx_polypeptides,0.0,0.0,7355.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2763,Pelagic Fish,mg_abx_quinolones,0.0,0.0,7355.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2763,Pelagic Fish,mg_abx_quinoxalines,0.0,0.0,7355.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2763,Pelagic Fish,mg_abx_streptogramins,0.0,0.0,7355.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2763,Pelagic Fish,mg_abx_sulfonamides,0.0,0.0,7355.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2763,Pelagic Fish,mg_abx_tetracyclines,0.0,0.0,7355.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2764,"Marine Fish, Other",mg_abx_aminoglycosides,0.0,0.0,990.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2764,"Marine Fish, Other",mg_abx_amphenicols,0.0,0.0,990.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2764,"Marine Fish, Other",mg_abx_arsenicals,0.0,0.0,990.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2764,"Marine Fish, Other",mg_abx_cephalosporins,0.0,0.0,990.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2764,"Marine Fish, Other",mg_abx_fluoroquinolones,0.0,0.0,990.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2764,"Marine Fish, Other",mg_abx_glycopeptides,0.0,0.0,990.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2764,"Marine Fish, Other",mg_abx_glycophospholipids,0.0,0.0,990.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2764,"Marine Fish, Other",mg_abx_lincosamides,0.0,0.0,990.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2764,"Marine Fish, Other",mg_abx_macrolides,0.0,0.0,990.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2764,"Marine Fish, Other",mg_abx_nitrofurans,0.0,0.0,990.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2764,"Marine Fish, Other",mg_abx_orthosomycins,0.0,0.0,990.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2764,"Marine Fish, Other",mg_abx_other_aquaculture,0.0,0.0,990.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2764,"Marine Fish, Other",mg_abx_penicillins,0.0,0.0,990.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2764,"Marine Fish, Other",mg_abx_pleuromutilins,0.0,0.0,990.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2764,"Marine Fish, Other",mg_abx_polypeptides,0.0,0.0,990.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2764,"Marine Fish, Other",mg_abx_quinolones,0.0,0.0,990.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2764,"Marine Fish, Other",mg_abx_quinoxalines,0.0,0.0,990.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2764,"Marine Fish, Other",mg_abx_streptogramins,0.0,0.0,990.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2764,"Marine Fish, Other",mg_abx_sulfonamides,0.0,0.0,990.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
227,Tuvalu,2764,"Marine Fish, Other",mg_abx_tetracyclines,0.0,0.0,990.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
229,United Kingdom of Great Britain and Northern Ireland,2761,Freshwater Fish,mg_abx_aminoglycosides,6.582765087765332,202890.0,204046.0,0.9943346108230497,6.620271502282837,Western Europe,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
229,United Kingdom of Great Britain and Northern Ireland,2761,Freshwater Fish,mg_abx_amphenicols,22.55085861749312,202890.0,204046.0,0.9943346108230497,22.679345938513485,Western Europe,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
229,United Kingdom of Great Britain and Northern Ireland,2761,Freshwater Fish,mg_abx_arsenicals,0.0,202890.0,204046.0,0.9943346108230497,0.0,Western Europe,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
229,United Kingdom of Great Britain and Northern Ireland,2761,Freshwater Fish,mg_abx_cephalosporins,0.0651758919580726,202890.0,204046.0,0.9943346108230497,0.06554724259685978,Western Europe,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
229,United Kingdom of Great Britain and Northern Ireland,2761,Freshwater Fish,mg_abx_fluoroquinolones,10.819198065040055,202890.0,204046.0,0.9943346108230497,10.880842271078727,Western Europe,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
229,United Kingdom of Great Britain and Northern Ireland,2761,Freshwater Fish,mg_abx_glycopeptides,0.0,202890.0,204046.0,0.9943346108230497,0.0,Western Europe,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
229,United Kingdom of Great Britain and Northern Ireland,2761,Freshwater Fish,mg_abx_glycophospholipids,0.0,202890.0,204046.0,0.9943346108230497,0.0,Western Europe,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
229,United Kingdom of Great Britain and Northern Ireland,2761,Freshwater Fish,mg_abx_lincosamides,0.3910553517484356,202890.0,204046.0,0.9943346108230497,0.3932834555811587,Western Europe,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
229,United Kingdom of Great Britain and Northern Ireland,2761,Freshwater Fish,mg_abx_macrolides,4.823016004897373,202890.0,204046.0,0.9943346108230497,4.850495952167624,Western Europe,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
229,United Kingdom of Great Britain and Northern Ireland,2761,Freshwater Fish,mg_abx_nitrofurans,0.0,202890.0,204046.0,0.9943346108230497,0.0,Western Europe,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
229,United Kingdom of Great Britain and Northern Ireland,2761,Freshwater Fish,mg_abx_orthosomycins,0.0,202890.0,204046.0,0.9943346108230497,0.0,Western Europe,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
229,United Kingdom of Great Britain and Northern Ireland,2761,Freshwater Fish,mg_abx_other_aquaculture,0.0651758919580726,202890.0,204046.0,0.9943346108230497,0.06554724259685978,Western Europe,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
229,United Kingdom of Great Britain and Northern Ireland,2761,Freshwater Fish,mg_abx_penicillins,1.4338696230775974,202890.0,204046.0,0.9943346108230497,1.4420393371309153,Western Europe,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
229,United Kingdom of Great Britain and Northern Ireland,2761,Freshwater Fish,mg_abx_pleuromutilins,2.607035678322904,202890.0,204046.0,0.9943346108230497,2.621889703874391,Western Europe,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
229,United Kingdom of Great Britain and Northern Ireland,2761,Freshwater Fish,mg_abx_polypeptides,0.977638379371089,202890.0,204046.0,0.9943346108230497,0.9832086389528967,Western Europe,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
229,United Kingdom of Great Britain and Northern Ireland,2761,Freshwater Fish,mg_abx_quinolones,0.1303517839161452,202890.0,204046.0,0.9943346108230497,0.13109448519371955,Western Europe,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
229,United Kingdom of Great Britain and Northern Ireland,2761,Freshwater Fish,mg_abx_quinoxalines,0.0,202890.0,204046.0,0.9943346108230497,0.0,Western Europe,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
229,United Kingdom of Great Britain and Northern Ireland,2761,Freshwater Fish,mg_abx_streptogramins,0.0,202890.0,204046.0,0.9943346108230497,0.0,Western Europe,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
229,United Kingdom of Great Britain and Northern Ireland,2761,Freshwater Fish,mg_abx_sulfonamides,3.78020173356821,202890.0,204046.0,0.9943346108230497,3.801740070617867,Western Europe,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
229,United Kingdom of Great Britain and Northern Ireland,2761,Freshwater Fish,mg_abx_tetracyclines,10.49331860524969,202890.0,204046.0,0.9943346108230497,10.553106058094427,Western Europe,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
