country_iso_code,system,footprint_type,mg/kg_lw,source,fbs_item_code,fbs_item,ko%,mg/kg_cw,proportion_est,proportion_obs,proportion
RWA,intensive,mg_abx_amphenicols,0.068619665,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.09149288666666666,0.15024993637547446,,0.15024993637547446
RWA,intensive,mg_abx_penicillins,3.815965325,Mulchandani et al. 2023.,2733,Pigmeat,0.75,5.087953766666667,0.15024993637547446,,0.15024993637547446
RWA,intensive,mg_abx_cephalosporins_1_2,0.0,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.0,0.15024993637547446,,0.15024993637547446
RWA,intensive,mg_abx_cephalosporins_3_4,0.0,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.0,0.15024993637547446,,0.15024993637547446
RWA,intensive,mg_abx_sulfonamides,2.753483414,Mulchandani et al. 2023.,2733,Pigmeat,0.75,3.6713112186666668,0.15024993637547446,,0.15024993637547446
RWA,intensive,mg_abx_macrolides,3.333532609,Mulchandani et al. 2023.,2733,Pigmeat,0.75,4.4447101453333335,0.15024993637547446,,0.15024993637547446
RWA,intensive,mg_abx_lincosamides,0.101194073,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.13492543066666665,0.15024993637547446,,0.15024993637547446
RWA,intensive,mg_abx_aminoglycosides,1.04648463,Mulchandani et al. 2023.,2733,Pigmeat,0.75,1.3953128399999999,0.15024993637547446,,0.15024993637547446
RWA,intensive,mg_abx_quinolones,1.230747287,Mulchandani et al. 2023.,2733,Pigmeat,0.75,1.6409963826666667,0.15024993637547446,,0.15024993637547446
RWA,intensive,mg_abx_pleuromutilins,0.112260861,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.149681148,0.15024993637547446,,0.15024993637547446
RWA,intensive,mg_abx_polymixins,2.92119623,Mulchandani et al. 2023.,2733,Pigmeat,0.75,3.894928306666667,0.15024993637547446,,0.15024993637547446
RWA,intensive,mg_abx_other_antibiotics,13.79148037,Mulchandani et al. 2023.,2733,Pigmeat,0.75,18.388640493333334,0.15024993637547446,,0.15024993637547446
KNA,intensive,mg_abx_tetracyclines,29.18019906,Mulchandani et al. 2023.,2733,Pigmeat,0.75,38.90693208,0.9705347186917792,,0.9705347186917792
KNA,intensive,mg_abx_amphenicols,0.73013877,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.97351836,0.9705347186917792,,0.9705347186917792
KNA,intensive,mg_abx_penicillins,16.27791503,Mulchandani et al. 2023.,2733,Pigmeat,0.75,21.703886706666665,0.9705347186917792,,0.9705347186917792
KNA,intensive,mg_abx_cephalosporins_1_2,0.00268444,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.0035792533333333337,0.9705347186917792,,0.9705347186917792
KNA,intensive,mg_abx_cephalosporins_3_4,0.007559246,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.010078994666666667,0.9705347186917792,,0.9705347186917792
KNA,intensive,mg_abx_sulfonamides,6.217476833,Mulchandani et al. 2023.,2733,Pigmeat,0.75,8.289969110666666,0.9705347186917792,,0.9705347186917792
KNA,intensive,mg_abx_macrolides,18.84334313,Mulchandani et al. 2023.,2733,Pigmeat,0.75,25.12445750666667,0.9705347186917792,,0.9705347186917792
KNA,intensive,mg_abx_lincosamides,14.62147199,Mulchandani et al. 2023.,2733,Pigmeat,0.75,19.495295986666665,0.9705347186917792,,0.9705347186917792
KNA,intensive,mg_abx_aminoglycosides,7.22554377,Mulchandani et al. 2023.,2733,Pigmeat,0.75,9.63405836,0.9705347186917792,,0.9705347186917792
KNA,intensive,mg_abx_quinolones,2.403409011,Mulchandani et al. 2023.,2733,Pigmeat,0.75,3.204545348,0.9705347186917792,,0.9705347186917792
KNA,intensive,mg_abx_pleuromutilins,18.97795232,Mulchandani et al. 2023.,2733,Pigmeat,0.75,25.303936426666667,0.9705347186917792,,0.9705347186917792
KNA,intensive,mg_abx_polymixins,94.90049765,Mulchandani et al. 2023.,2733,Pigmeat,0.75,126.53399686666667,0.9705347186917792,,0.9705347186917792
KNA,intensive,mg_abx_other_antibiotics,120.6289988,Mulchandani et al. 2023.,2733,Pigmeat,0.75,160.83866506666666,0.9705347186917792,,0.9705347186917792
LCA,intensive,mg_abx_tetracyclines,36.19657954,Mulchandani et al. 2023.,2733,Pigmeat,0.75,48.26210605333333,0.8363175563372741,,0.8363175563372741
LCA,intensive,mg_abx_amphenicols,0.649855085,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.8664734466666667,0.8363175563372741,,0.8363175563372741
LCA,intensive,mg_abx_penicillins,14.48804842,Mulchandani et al. 2023.,2733,Pigmeat,0.75,19.317397893333332,0.8363175563372741,,0.8363175563372741
LCA,intensive,mg_abx_cephalosporins_1_2,0.002389268,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.0031856906666666665,0.8363175563372741,,0.8363175563372741
LCA,intensive,mg_abx_cephalosporins_3_4,0.006728056,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.008970741333333332,0.8363175563372741,,0.8363175563372741
LCA,intensive,mg_abx_sulfonamides,5.533823298,Mulchandani et al. 2023.,2733,Pigmeat,0.75,7.378431064,0.8363175563372741,,0.8363175563372741
LCA,intensive,mg_abx_macrolides,16.77139039,Mulchandani et al. 2023.,2733,Pigmeat,0.75,22.361853853333333,0.8363175563372741,,0.8363175563372741
LCA,intensive,mg_abx_lincosamides,13.01374248,Mulchandani et al. 2023.,2733,Pigmeat,0.75,17.351656639999998,0.8363175563372741,,0.8363175563372741
LCA,intensive,mg_abx_aminoglycosides,6.431046472,Mulchandani et al. 2023.,2733,Pigmeat,0.75,8.574728629333334,0.8363175563372741,,0.8363175563372741
LCA,intensive,mg_abx_quinolones,2.139137971,Mulchandani et al. 2023.,2733,Pigmeat,0.75,2.852183961333333,0.8363175563372741,,0.8363175563372741
LCA,intensive,mg_abx_pleuromutilins,16.8911984,Mulchandani et al. 2023.,2733,Pigmeat,0.75,22.521597866666667,0.8363175563372741,,0.8363175563372741
LCA,intensive,mg_abx_polymixins,84.46554753,Mulchandani et al. 2023.,2733,Pigmeat,0.75,112.62073004,0.8363175563372741,,0.8363175563372741
LCA,intensive,mg_abx_other_antibiotics,107.3650263,Mulchandani et al. 2023.,2733,Pigmeat,0.75,143.1533684,0.8363175563372741,,0.8363175563372741
VCT,intensive,mg_abx_tetracyclines,34.50400523,Mulchandani et al. 2023.,2733,Pigmeat,0.75,46.00534030666666,0.8528651519392452,,0.8528651519392452
VCT,intensive,mg_abx_amphenicols,0.669222066,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.892296088,0.8528651519392452,,0.8528651519392452
VCT,intensive,mg_abx_penicillins,14.91982122,Mulchandani et al. 2023.,2733,Pigmeat,0.75,19.89309496,0.8528651519392452,,0.8528651519392452
VCT,intensive,mg_abx_cephalosporins_1_2,0.002460473,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.0032806306666666664,0.8528651519392452,,0.8528651519392452
VCT,intensive,mg_abx_cephalosporins_3_4,0.006928565,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.009238086666666668,0.8528651519392452,,0.8528651519392452
VCT,intensive,mg_abx_sulfonamides,5.698742292,Mulchandani et al. 2023.,2733,Pigmeat,0.75,7.598323056000001,0.8528651519392452,,0.8528651519392452
VCT,intensive,mg_abx_macrolides,17.27121135,Mulchandani et al. 2023.,2733,Pigmeat,0.75,23.028281800000002,0.8528651519392452,,0.8528651519392452
VCT,intensive,mg_abx_lincosamides,13.40157801,Mulchandani et al. 2023.,2733,Pigmeat,0.75,17.86877068,0.8528651519392452,,0.8528651519392452
VCT,intensive,mg_abx_aminoglycosides,6.62270451,Mulchandani et al. 2023.,2733,Pigmeat,0.75,8.83027268,0.8528651519392452,,0.8528651519392452
VCT,intensive,mg_abx_quinolones,2.202888558,Mulchandani et al. 2023.,2733,Pigmeat,0.75,2.937184744,0.8528651519392452,,0.8528651519392452
VCT,intensive,mg_abx_pleuromutilins,17.39458987,Mulchandani et al. 2023.,2733,Pigmeat,0.75,23.192786493333333,0.8528651519392452,,0.8528651519392452
VCT,intensive,mg_abx_polymixins,86.98278965,Mulchandani et al. 2023.,2733,Pigmeat,0.75,115.97705286666667,0.8528651519392452,,0.8528651519392452
VCT,intensive,mg_abx_other_antibiotics,110.5647187,Mulchandani et al. 2023.,2733,Pigmeat,0.75,147.41962493333332,0.8528651519392452,,0.8528651519392452
WSM,intensive,mg_abx_tetracyclines,40.77586534,Mulchandani et al. 2023.,2733,Pigmeat,0.75,54.36782045333334,0.3897474026887148,0.19999999999999996,0.19999999999999996
WSM,intensive,mg_abx_amphenicols,0.597457422,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.796609896,0.3897474026887148,0.19999999999999996,0.19999999999999996
WSM,intensive,mg_abx_penicillins,13.31988048,Mulchandani et al. 2023.,2733,Pigmeat,0.75,17.75984064,0.3897474026887148,0.19999999999999996,0.19999999999999996
WSM,intensive,mg_abx_cephalosporins_1_2,0.002196622,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.0029288293333333336,0.3897474026887148,0.19999999999999996,0.19999999999999996
WSM,intensive,mg_abx_cephalosporins_3_4,0.006185574,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.008247432,0.3897474026887148,0.19999999999999996,0.19999999999999996
WSM,intensive,mg_abx_sulfonamides,5.087632426,Mulchandani et al. 2023.,2733,Pigmeat,0.75,6.783509901333333,0.3897474026887148,0.19999999999999996,0.19999999999999996
WSM,intensive,mg_abx_macrolides,15.41911713,Mulchandani et al. 2023.,2733,Pigmeat,0.75,20.55882284,0.3897474026887148,0.19999999999999996,0.19999999999999996
WSM,intensive,mg_abx_lincosamides,11.96444748,Mulchandani et al. 2023.,2733,Pigmeat,0.75,15.952596640000001,0.3897474026887148,0.19999999999999996,0.19999999999999996
WSM,intensive,mg_abx_aminoglycosides,5.912512707,Mulchandani et al. 2023.,2733,Pigmeat,0.75,7.883350276000001,0.3897474026887148,0.19999999999999996,0.19999999999999996
WSM,intensive,mg_abx_quinolones,1.966659779,Mulchandani et al. 2023.,2733,Pigmeat,0.75,2.6222130386666667,0.3897474026887148,0.19999999999999996,0.19999999999999996
WSM,intensive,mg_abx_pleuromutilins,15.52926504,Mulchandani et al. 2023.,2733,Pigmeat,0.75,20.70568672,0.3897474026887148,0.19999999999999996,0.19999999999999996
WSM,intensive,mg_abx_polymixins,77.65511028,Mulchandani et al. 2023.,2733,Pigmeat,0.75,103.54014704000001,0.3897474026887148,0.19999999999999996,0.19999999999999996
WSM,intensive,mg_abx_other_antibiotics,98.70820949,Mulchandani et al. 2023.,2733,Pigmeat,0.75,131.61094598666668,0.3897474026887148,0.19999999999999996,0.19999999999999996
STP,intensive,mg_abx_tetracyclines,21.38744369,Mulchandani et al. 2023.,2733,Pigmeat,0.75,28.516591586666667,0.26062888297901377,0.09999999999999998,0.09999999999999998
STP,intensive,mg_abx_amphenicols,0.07792228,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.10389637333333333,0.26062888297901377,0.09999999999999998,0.09999999999999998
STP,intensive,mg_abx_penicillins,4.333287275,Mulchandani et al. 2023.,2733,Pigmeat,0.75,5.777716366666667,0.26062888297901377,0.09999999999999998,0.09999999999999998
STP,intensive,mg_abx_cephalosporins_1_2,0.0,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.0,0.26062888297901377,0.09999999999999998,0.09999999999999998
STP,intensive,mg_abx_cephalosporins_3_4,0.0,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.0,0.26062888297901377,0.09999999999999998,0.09999999999999998
STP,intensive,mg_abx_sulfonamides,3.126767049,Mulchandani et al. 2023.,2733,Pigmeat,0.75,4.169022732,0.26062888297901377,0.09999999999999998,0.09999999999999998
STP,intensive,mg_abx_macrolides,3.785452225,Mulchandani et al. 2023.,2733,Pigmeat,0.75,5.047269633333333,0.26062888297901377,0.09999999999999998,0.09999999999999998
STP,intensive,mg_abx_lincosamides,0.114912729,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.153216972,0.26062888297901377,0.09999999999999998,0.09999999999999998
STP,intensive,mg_abx_aminoglycosides,1.188354229,Mulchandani et al. 2023.,2733,Pigmeat,0.75,1.5844723053333334,0.26062888297901377,0.09999999999999998,0.09999999999999998
STP,intensive,mg_abx_quinolones,1.397596965,Mulchandani et al. 2023.,2733,Pigmeat,0.75,1.86346262,0.26062888297901377,0.09999999999999998,0.09999999999999998
STP,intensive,mg_abx_pleuromutilins,0.127479817,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.16997308933333333,0.26062888297901377,0.09999999999999998,0.09999999999999998
STP,intensive,mg_abx_polymixins,3.317216319,Mulchandani et al. 2023.,2733,Pigmeat,0.75,4.422955092,0.26062888297901377,0.09999999999999998,0.09999999999999998
STP,intensive,mg_abx_other_antibiotics,15.66116075,Mulchandani et al. 2023.,2733,Pigmeat,0.75,20.881547666666666,0.26062888297901377,0.09999999999999998,0.09999999999999998
SAU,intensive,mg_abx_tetracyclines,58.44165977,Mulchandani et al. 2023.,2733,Pigmeat,0.75,77.92221302666667,0.9923371138261614,1.0,1.0
SAU,intensive,mg_abx_amphenicols,0.559674403,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.7462325373333334,0.9923371138261614,1.0,1.0
SAU,intensive,mg_abx_penicillins,12.85612695,Mulchandani et al. 2023.,2733,Pigmeat,0.75,17.1415026,0.9923371138261614,1.0,1.0
SAU,intensive,mg_abx_cephalosporins_1_2,0.003370755,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.00449434,0.9923371138261614,1.0,1.0
SAU,intensive,mg_abx_cephalosporins_3_4,0.000576148,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.0007681973333333332,0.9923371138261614,1.0,1.0
SAU,intensive,mg_abx_sulfonamides,5.39544383,Mulchandani et al. 2023.,2733,Pigmeat,0.75,7.193925106666666,0.9923371138261614,1.0,1.0
SAU,intensive,mg_abx_macrolides,8.34424672,Mulchandani et al. 2023.,2733,Pigmeat,0.75,11.125662293333333,0.9923371138261614,1.0,1.0
SAU,intensive,mg_abx_lincosamides,2.873658287,Mulchandani et al. 2023.,2733,Pigmeat,0.75,3.831544382666667,0.9923371138261614,1.0,1.0
SAU,intensive,mg_abx_aminoglycosides,5.488124508,Mulchandani et al. 2023.,2733,Pigmeat,0.75,7.317499344000001,0.9923371138261614,1.0,1.0
SAU,intensive,mg_abx_quinolones,1.145645337,Mulchandani et al. 2023.,2733,Pigmeat,0.75,1.527527116,0.9923371138261614,1.0,1.0
SAU,intensive,mg_abx_pleuromutilins,0.77320262,Mulchandani et al. 2023.,2733,Pigmeat,0.75,1.0309368266666665,0.9923371138261614,1.0,1.0
SAU,intensive,mg_abx_polymixins,5.538421648,Mulchandani et al. 2023.,2733,Pigmeat,0.75,7.3845621973333335,0.9923371138261614,1.0,1.0
SAU,intensive,mg_abx_other_antibiotics,15.31622984,Mulchandani et al. 2023.,2733,Pigmeat,0.75,20.421639786666667,0.9923371138261614,1.0,1.0
SEN,intensive,mg_abx_tetracyclines,24.94533181,Mulchandani et al. 2023.,2733,Pigmeat,0.75,33.26044241333333,0.21906214369405053,0.19999999999999996,0.19999999999999996
SEN,intensive,mg_abx_amphenicols,0.070453338,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.09393778400000001,0.21906214369405053,0.19999999999999996,0.19999999999999996
SEN,intensive,mg_abx_penicillins,3.917936608,Mulchandani et al. 2023.,2733,Pigmeat,0.75,5.223915477333334,0.21906214369405053,0.19999999999999996,0.19999999999999996
SEN,intensive,mg_abx_cephalosporins_1_2,0.0,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.0,0.21906214369405053,0.19999999999999996,0.19999999999999996
SEN,intensive,mg_abx_cephalosporins_3_4,0.0,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.0,0.21906214369405053,0.19999999999999996,0.19999999999999996
SEN,intensive,mg_abx_sulfonamides,2.827062761,Mulchandani et al. 2023.,2733,Pigmeat,0.75,3.769417014666667,0.21906214369405053,0.19999999999999996,0.19999999999999996
SEN,intensive,mg_abx_macrolides,3.422612191,Mulchandani et al. 2023.,2733,Pigmeat,0.75,4.563482921333333,0.21906214369405053,0.19999999999999996,0.19999999999999996
SEN,intensive,mg_abx_lincosamides,0.103898209,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.13853094533333335,0.21906214369405053,0.19999999999999996,0.19999999999999996
SEN,intensive,mg_abx_aminoglycosides,1.074449083,Mulchandani et al. 2023.,2733,Pigmeat,0.75,1.4325987773333333,0.21906214369405053,0.19999999999999996,0.19999999999999996
SEN,intensive,mg_abx_quinolones,1.263635657,Mulchandani et al. 2023.,2733,Pigmeat,0.75,1.6848475426666667,0.21906214369405053,0.19999999999999996,0.19999999999999996
SEN,intensive,mg_abx_pleuromutilins,0.115260727,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.15368096933333333,0.21906214369405053,0.19999999999999996,0.19999999999999996
SEN,intensive,mg_abx_polymixins,2.999257245,Mulchandani et al. 2023.,2733,Pigmeat,0.75,3.99900966,0.21906214369405053,0.19999999999999996,0.19999999999999996
SEN,intensive,mg_abx_other_antibiotics,14.16002013,Mulchandani et al. 2023.,2733,Pigmeat,0.75,18.88002684,0.21906214369405053,0.19999999999999996,0.19999999999999996
SRB,intensive,mg_abx_tetracyclines,21.83583156,Mulchandani et al. 2023.,2733,Pigmeat,0.75,29.11444208,0.938703970055788,,0.938703970055788
SRB,intensive,mg_abx_amphenicols,0.972819444,Mulchandani et al. 2023.,2733,Pigmeat,0.75,1.297092592,0.938703970055788,,0.938703970055788
SRB,intensive,mg_abx_penicillins,12.6186019,Mulchandani et al. 2023.,2733,Pigmeat,0.75,16.824802533333333,0.938703970055788,,0.938703970055788
SRB,intensive,mg_abx_cephalosporins_1_2,0.004521887,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.006029182666666666,0.938703970055788,,0.938703970055788
SRB,intensive,mg_abx_cephalosporins_3_4,0.0,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.0,0.938703970055788,,0.938703970055788
SRB,intensive,mg_abx_sulfonamides,7.442429994,Mulchandani et al. 2023.,2733,Pigmeat,0.75,9.923239992000001,0.938703970055788,,0.938703970055788
SRB,intensive,mg_abx_macrolides,6.880845918,Mulchandani et al. 2023.,2733,Pigmeat,0.75,9.174461224,0.938703970055788,,0.938703970055788
SRB,intensive,mg_abx_lincosamides,0.0,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.0,0.938703970055788,,0.938703970055788
SRB,intensive,mg_abx_aminoglycosides,15.50341604,Mulchandani et al. 2023.,2733,Pigmeat,0.75,20.671221386666666,0.938703970055788,,0.938703970055788
SRB,intensive,mg_abx_quinolones,2.147587497,Mulchandani et al. 2023.,2733,Pigmeat,0.75,2.863449996,0.938703970055788,,0.938703970055788
SRB,intensive,mg_abx_pleuromutilins,0.0,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.0,0.938703970055788,,0.938703970055788
SRB,intensive,mg_abx_polymixins,3.480646148,Mulchandani et al. 2023.,2733,Pigmeat,0.75,4.640861530666666,0.938703970055788,,0.938703970055788
SRB,intensive,mg_abx_other_antibiotics,4.436611069,Mulchandani et al. 2023.,2733,Pigmeat,0.75,5.915481425333333,0.938703970055788,,0.938703970055788
SYC,intensive,mg_abx_tetracyclines,25.65470936,Mulchandani et al. 2023.,2733,Pigmeat,0.75,34.20627914666667,0.9761828670470214,,0.9761828670470214
SYC,intensive,mg_abx_amphenicols,0.068964169,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.09195222533333335,0.9761828670470214,,0.9761828670470214
SYC,intensive,mg_abx_penicillins,3.835123312,Mulchandani et al. 2023.,2733,Pigmeat,0.75,5.113497749333333,0.9761828670470214,,0.9761828670470214
SYC,intensive,mg_abx_cephalosporins_1_2,0.0,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.0,0.9761828670470214,,0.9761828670470214
SYC,intensive,mg_abx_cephalosporins_3_4,0.0,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.0,0.9761828670470214,,0.9761828670470214
SYC,intensive,mg_abx_sulfonamides,2.767307229,Mulchandani et al. 2023.,2733,Pigmeat,0.75,3.689742972,0.9761828670470214,,0.9761828670470214
SYC,intensive,mg_abx_macrolides,3.350268551,Mulchandani et al. 2023.,2733,Pigmeat,0.75,4.4670247346666665,0.9761828670470214,,0.9761828670470214
SYC,intensive,mg_abx_lincosamides,0.101702116,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.13560282133333332,0.9761828670470214,,0.9761828670470214
SYC,intensive,mg_abx_aminoglycosides,1.051738488,Mulchandani et al. 2023.,2733,Pigmeat,0.75,1.402317984,0.9761828670470214,,0.9761828670470214
SYC,intensive,mg_abx_quinolones,1.236926232,Mulchandani et al. 2023.,2733,Pigmeat,0.75,1.649234976,0.9761828670470214,,0.9761828670470214
SYC,intensive,mg_abx_pleuromutilins,0.112824465,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.15043262,0.9761828670470214,,0.9761828670470214
SYC,intensive,mg_abx_polymixins,2.935862044,Mulchandani et al. 2023.,2733,Pigmeat,0.75,3.914482725333333,0.9761828670470214,,0.9761828670470214
SYC,intensive,mg_abx_other_antibiotics,13.86072025,Mulchandani et al. 2023.,2733,Pigmeat,0.75,18.480960333333332,0.9761828670470214,,0.9761828670470214
SLE,intensive,mg_abx_tetracyclines,22.92174843,Mulchandani et al. 2023.,2733,Pigmeat,0.75,30.562331240000002,0.13067441813379388,,0.13067441813379388
SLE,intensive,mg_abx_amphenicols,0.074701372,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.09960182933333334,0.13067441813379388,,0.13067441813379388
SLE,intensive,mg_abx_penicillins,4.154171328,Mulchandani et al. 2023.,2733,Pigmeat,0.75,5.538895104000001,0.13067441813379388,,0.13067441813379388
SLE,intensive,mg_abx_cephalosporins_1_2,0.0,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.0,0.13067441813379388,,0.13067441813379388
SLE,intensive,mg_abx_cephalosporins_3_4,0.0,Mulchandani et al. 2023.,2733,Pigmeat,0.75,0.0,0.13067441813379388,,0.13067441813379388
SLE,intensive,mg_abx_sulfonamides,2.997522482,Mulchandani et al. 2023.,2733,Pigmeat,0.75,3.9966966426666666,0.13067441813379388,,0.13067441813379388
SLE,intensive,mg_abx_macrolides,3.62898098,Mulchandani et al. 2023.,2733,Pigmeat,0.75,4.838641306666667,0.13067441813379388,,0.13067441813379388
